school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTg1OTk1,2985995,Jeannette ,Sanchez-Naranjo ,Languages,2.1,4.2,33.3333,9,https://www.ratemyprofessors.com/professor/2985995
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTc4NTA2,2978506,Andrea,Walkden,English,5,2.6,100,5,https://www.ratemyprofessors.com/professor/2978506
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDY4MjE3,3068217,Yukiko,Yoshizumi,Languages,2,4,0,2,https://www.ratemyprofessors.com/professor/3068217
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI0MTY3,3124167,Sarah,Robayo Sheridan,Fine Arts,1.1,3.5,0,15,https://www.ratemyprofessors.com/professor/3124167
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE0NzQ1,3114745,Thrupthy,Krishnan,Accounting,5,4.2,100,5,https://www.ratemyprofessors.com/professor/3114745
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTY4ODk3,2968897,Cho Yin,Yong,Computer Science,3.5,3.8,62.5,8,https://www.ratemyprofessors.com/professor/2968897
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDg4NDc0,3088474,Andrey,Gornostaev,History,5,3,100,1,https://www.ratemyprofessors.com/professor/3088474
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTQwNjY0,3140664,Omar,Alshawa,Mathematics,2.5,2.5,0,2,https://www.ratemyprofessors.com/professor/3140664
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTMwMDA1,2930005,Robert,Mason,Anthropology,3.2,3.6,60,5,https://www.ratemyprofessors.com/professor/2930005
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgzNTQ1,3083545,lisa,cruikshank ,Humanities,4.5,1.5,100,2,https://www.ratemyprofessors.com/professor/3083545
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDcxNTg0,3071584,Hayley,Liebenow,Psychology,4.9,2.2,100,15,https://www.ratemyprofessors.com/professor/3071584
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTQ2ODA5,3146809,Tamara,Hogan,Mathematics,3.3,4,50,4,https://www.ratemyprofessors.com/professor/3146809
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yODcwMDQ1,2870045,Mitchell,Mclvor ,Sociology,5,2.1,100,37,https://www.ratemyprofessors.com/professor/2870045
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yNzgwMzMx,2780331,Mitchell,McIvor,Sociology,4.8,2,96.875,32,https://www.ratemyprofessors.com/professor/2780331
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTIxMTIw,2921120,Harry,Sha,Computer Science,4.7,2.8,90,10,https://www.ratemyprofessors.com/professor/2921120
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE3NDU1,3117455,Mark,Miller,Science,5,3,100,2,https://www.ratemyprofessors.com/professor/3117455
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDEzMTA1,3013105,Jennifer,Peruniak,Sociology,2.5,3,50,4,https://www.ratemyprofessors.com/professor/3013105
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU5Njcw,3159670,Jeff,Noh,English,5,4,100,1,https://www.ratemyprofessors.com/professor/3159670
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTY4Mzc3,2968377,Aryan,Rezaei Rad,Engineering,0,0,-1,0,https://www.ratemyprofessors.com/professor/2968377
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTY5MTI1,2969125,Ashlee,Brunt,Science,2,3.7,33.3333,3,https://www.ratemyprofessors.com/professor/2969125
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTIwNDA5,2920409,Paul,Harrison,Architecture,3.1,2.8,50,8,https://www.ratemyprofessors.com/professor/2920409
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTM2NzA4,2936708,Mark,Jeffrey,Engineering,2.6,3.9,40,10,https://www.ratemyprofessors.com/professor/2936708
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yODcxMDYx,2871061,John,Simpson-Porco,Electrical & Computer Engineering,5,3,100,1,https://www.ratemyprofessors.com/professor/2871061
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yODExNTMx,2811531,Ignacio,Uriarte-Tuero,Mathematics,2,4.3,25,4,https://www.ratemyprofessors.com/professor/2811531
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDI0NjUy,3024652,Abdelhalim , Elamroussy,Languages,5,1.4,100,7,https://www.ratemyprofessors.com/professor/3024652
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0xNzk5Mzkw,1799390,Mark,Hathaway,Environment,4.5,2.7,81.25,34,https://www.ratemyprofessors.com/professor/1799390
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDQxMDY2,3041066,Tianhao,Xian,Mathematics,3.2,3.4,45.4545,22,https://www.ratemyprofessors.com/professor/3041066
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0xNjQyNjE1,1642615,Erol,Boran,Literature,4.3,2.3,87.5,16,https://www.ratemyprofessors.com/professor/1642615
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTg4Mzg4,2988388,Xiang,Li,Physics,1,4,0,7,https://www.ratemyprofessors.com/professor/2988388
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDcwODg3,3070887,David,Zarnett,Political Science,4.6,3.4,88.8889,9,https://www.ratemyprofessors.com/professor/3070887
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDIyMzU4,3022358,Moaz,Shoura,Psychology,4.4,3.5,73.913,23,https://www.ratemyprofessors.com/professor/3022358
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDMzOTE3,3033917,Aya,Sakaya,Chemistry,4.9,2.3,100,27,https://www.ratemyprofessors.com/professor/3033917
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDg0MjMx,3084231,Amanda,Hargrove,Chemistry,1.3,4.3,4.7619,21,https://www.ratemyprofessors.com/professor/3084231
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDQzMjY4,3043268,Luke,Mahler,Biology,4.2,2.7,80,20,https://www.ratemyprofessors.com/professor/3043268
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE2NDc2,3116476,Sabrina,Lin,Mathematics,3.1,3.1,46.1538,13,https://www.ratemyprofessors.com/professor/3116476
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTE0OTEw,2914910,Niv,Dayan,Computer Science,5,3,100,9,https://www.ratemyprofessors.com/professor/2914910
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDY2MzM1,3066335,Jessica,D'eon,Chemistry,4.9,2.7,100,7,https://www.ratemyprofessors.com/professor/3066335
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI4ODk1,3128895,Megan,Frederickson,Biology,3.8,3.2,100,6,https://www.ratemyprofessors.com/professor/3128895
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTMwMzI5,3130329,Mark,Wilson,Chemistry,3.8,2.8,50,4,https://www.ratemyprofessors.com/professor/3130329
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTUzNjY3,3153667,Elden,Elmanto,Mathematics,5,4.5,100,2,https://www.ratemyprofessors.com/professor/3153667
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDcyNjMw,3072630,Simeon,Newman,Sociology,2.5,4,50,2,https://www.ratemyprofessors.com/professor/3072630
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTUwNTUy,2950552,Hadi ,El-Shayeb,Architecture,4,2.6,72.7273,11,https://www.ratemyprofessors.com/professor/2950552
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDQ0NDEw,3044410,Douglas,Eacho,Theater,2,2.6,20,5,https://www.ratemyprofessors.com/professor/3044410
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI5Njc4,3129678,Galit,Sarfaty,Law,1,4,0,2,https://www.ratemyprofessors.com/professor/3129678
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTg0MTU3,2984157,Marvin,Morales,Chemistry,1,3,0,1,https://www.ratemyprofessors.com/professor/2984157
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI4Njgy,3128682,Lynette ,Ong,Political Science,4,3,100,1,https://www.ratemyprofessors.com/professor/3128682
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yODczMDA0,2873004,Chandra,Murdoch,History,3.7,3.3,42.8571,7,https://www.ratemyprofessors.com/professor/2873004
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTMyMzU0,3132354,Fern,Ramoutar,Economics,4.3,3.3,83.3333,6,https://www.ratemyprofessors.com/professor/3132354
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU1OTY2,3155966,Kayleigh,Swanson,Environment,5,3,100,4,https://www.ratemyprofessors.com/professor/3155966
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTIxNzc5,3121779,Shahaboddin,Shaabani,Mathematics,1,4,0,2,https://www.ratemyprofessors.com/professor/3121779
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTIzOTA2,2923906,William,O'Connell ,Political Science,4,3,100,2,https://www.ratemyprofessors.com/professor/2923906
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE3MTg4,3117188,Angela,Medina,Criminal Justice,1.5,4.5,15.7895,38,https://www.ratemyprofessors.com/professor/3117188
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTUwNTA5,3150509,Marcelle,Kitengie,Physical Education,5,3,100,4,https://www.ratemyprofessors.com/professor/3150509
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDIyNDY3,3022467,Gracia,Dong,Mathematics,3.8,3.4,73.913,23,https://www.ratemyprofessors.com/professor/3022467
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0xNzU4MzQ0,1758344,Paul,Gries,Computer Science,4.9,2.5,100,10,https://www.ratemyprofessors.com/professor/1758344
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTkxOTc0,2991974,Benjamin,Landon,Mathematics,4.3,3.9,70,10,https://www.ratemyprofessors.com/professor/2991974
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTUzNTYy,3153562,Loree,Erickson,Women's Studies,3,3,50,2,https://www.ratemyprofessors.com/professor/3153562
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTMwMzQ2,3130346,Darren,Hamilton,Music,1,3,0,1,https://www.ratemyprofessors.com/professor/3130346
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgyMzEz,3082313,Chen,Ying,Engineering,2.7,2.2,33.3333,18,https://www.ratemyprofessors.com/professor/3082313
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDQ4MzMw,3048330,Melanie,Mascarenhas,Psychology,4.5,3.1,94.1176,17,https://www.ratemyprofessors.com/professor/3048330
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTI0Mjg0,2924284,Nicolas,Grisouard,Physics,4,3,77.7778,27,https://www.ratemyprofessors.com/professor/2924284
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTkxNzY2,2991766,Jonathan ,Bayer,History,4.9,2.4,100,14,https://www.ratemyprofessors.com/professor/2991766
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTY2ODk5,2966899,Mia,Radovanovic,Psychology,3.7,4,77.7778,9,https://www.ratemyprofessors.com/professor/2966899
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTE3NTU1,2917555,Barbara,Ferguson,Women's Studies,3.8,3,83.3333,6,https://www.ratemyprofessors.com/professor/2917555
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE4OTI2,3118926,Yongquan (George),Huang,Mathematics,5,1.8,100,5,https://www.ratemyprofessors.com/professor/3118926
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yNDUzNTE4,2453518,Serene,Tan,Geography,2.1,3.9,28.5714,7,https://www.ratemyprofessors.com/professor/2453518
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDUxMzE4,3051318,Jennifer,DeSilva,History,5,3.4,100,5,https://www.ratemyprofessors.com/professor/3051318
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgzMDQ5,3083049,Patricia,Sanchez,Psychology,3.7,3.7,66.6667,3,https://www.ratemyprofessors.com/professor/3083049
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTIzNDA1,3123405,Gwen,Bradford,Philosophy,5,2,100,2,https://www.ratemyprofessors.com/professor/3123405
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU2NjE5,3156619,Daniel,Rubenson,Political Science,2,4,0,2,https://www.ratemyprofessors.com/professor/3156619
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTcwMjk2,2970296,Jacob,Dvorak,Classics,5,1,100,1,https://www.ratemyprofessors.com/professor/2970296
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTM1MTEy,3135112,Grant,Wiedenfeld,Humanities,1,3,0,1,https://www.ratemyprofessors.com/professor/3135112
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDY4MzM2,3068336,Vanessa,McCarthy,History,3.8,2,75,4,https://www.ratemyprofessors.com/professor/3068336
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTUzMTE5,2953119,sheri,allain,Marketing,4.6,2.5,90,20,https://www.ratemyprofessors.com/professor/2953119
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yMzU0NjQ0,2354644,Fabian,Parsch,Mathematics,4.7,2.9,91.6667,24,https://www.ratemyprofessors.com/professor/2354644
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDU0NjY5,3054669,Constance,de Font-Reaulx,History,2.9,3.2,54.5455,11,https://www.ratemyprofessors.com/professor/3054669
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI5Mjk1,3129295,Aleksandr,Popkovich,Mathematics,4,1.5,100,2,https://www.ratemyprofessors.com/professor/3129295
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDMwOTI0,3030924,Hannah,Gans,Psychology,3,3.3,57.377,61,https://www.ratemyprofessors.com/professor/3030924
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTQ0NjEy,2944612,Wenyu ,Pan ,Mathematics,2.9,3.6,33.3333,9,https://www.ratemyprofessors.com/professor/2944612
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU1NzQz,3155743,Stephanie,Azzarello,Art History,2.6,4,28.5714,7,https://www.ratemyprofessors.com/professor/3155743
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTY2MDcw,2966070,Tommaso ,Pavone,Political Science,5,2,100,6,https://www.ratemyprofessors.com/professor/2966070
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgzNzUz,3083753,Donna,Schatz ,Environment,1,4.8,0,6,https://www.ratemyprofessors.com/professor/3083753
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTQ2Njg1,2946685,Yukiko,Kobayashi Lui,Law,3,3.5,50,2,https://www.ratemyprofessors.com/professor/2946685
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTM0NDcx,3134471,Larissa ,Lai,Pacific & Asian Studies,5,2,100,1,https://www.ratemyprofessors.com/professor/3134471
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yNjgwMTM1,2680135,Joseph,Williams,Psychology,1.7,2.4,13.0435,23,https://www.ratemyprofessors.com/professor/2680135
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTUzMzg5,2953389,Loren,Brandt,Economics,1.7,4.3,27.7778,18,https://www.ratemyprofessors.com/professor/2953389
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yODU4Mzc0,2858374,Maria,Cichosz,Humanities,5,2.7,100,9,https://www.ratemyprofessors.com/professor/2858374
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTYzNjk0,2963694,Paul,Gooch,Philosophy,4.2,3.4,77.7778,9,https://www.ratemyprofessors.com/professor/2963694
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDg4NzQ1,3088745,Jorge,Cruz Chapital,Mathematics,4.8,3.1,100,8,https://www.ratemyprofessors.com/professor/3088745
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTA1MzAz,3105303,Tahir,Sharaan,Physics,3.5,3,62.5,8,https://www.ratemyprofessors.com/professor/3105303
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDY2ODA3,3066807,Ignacio ,Aitken ,Geography,2.9,3,42.8571,7,https://www.ratemyprofessors.com/professor/3066807
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTAxNTU1,2901555,Shirley,Yeung,Anthropology,4.2,2.8,66.6667,6,https://www.ratemyprofessors.com/professor/2901555
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTE0ODgw,2914880,Andres,Kasekamp,History,2.3,3.5,25,8,https://www.ratemyprofessors.com/professor/2914880
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE1NDIy,3115422,Velez-Villegas,Juan-Manuel,Environment,2.3,2.5,33.3333,6,https://www.ratemyprofessors.com/professor/3115422
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTA4NjI1,3108625,Katerina,Apokatanidis,Classics,3.2,3.2,60,5,https://www.ratemyprofessors.com/professor/3108625
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yNDkwMzQy,2490342,Daniel,Milway,Languages,1.7,4.2,15,20,https://www.ratemyprofessors.com/professor/2490342
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDkyNDgx,3092481,Patricia,Mockler,Political Science,4.5,1.8,88.8889,10,https://www.ratemyprofessors.com/professor/3092481
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yMjcxMDUy,2271052,Shawn,Micallef,Journalism,3.8,2,72.7273,11,https://www.ratemyprofessors.com/professor/2271052
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTYwNDc5,2960479,Barbara,Simões,English,4.6,3.1,90,10,https://www.ratemyprofessors.com/professor/2960479
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTE1OTcx,2915971,Shuofeng,Xu,Mathematics,5,2.8,100,9,https://www.ratemyprofessors.com/professor/2915971
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU2NTAy,3156502,Vera ,Khovanskaya,Information Science,1,4,0,1,https://www.ratemyprofessors.com/professor/3156502
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yMjE3MTQ1,2217145,Sophie,Rousseaux,Chemistry,4.9,2.9,100,23,https://www.ratemyprofessors.com/professor/2217145
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDQ4Nzg5,3048789,Debanjan ,Borthakur,Psychology,4.9,2.7,100,19,https://www.ratemyprofessors.com/professor/3048789
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI4MzM5,3128339,Pierre,Marty,Art History,1.1,4.7,0,13,https://www.ratemyprofessors.com/professor/3128339
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTc4ODAy,2978802,David,Lindell,Computer Science,4.5,4,100,4,https://www.ratemyprofessors.com/professor/2978802
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgzODE2,3083816,Dror,Shvadron,Business,4,2.8,75,4,https://www.ratemyprofessors.com/professor/3083816
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTQ5Mjkz,3149293,Bruno Rafael,Vera de Morais e Silva,Information Science,5,3,100,2,https://www.ratemyprofessors.com/professor/3149293
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU2NDI3,3156427,Manuel,Ramirez,Languages,1,4.5,0,2,https://www.ratemyprofessors.com/professor/3156427
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDgwMDQ1,3080045,safia,aidid ,History,5,3,100,1,https://www.ratemyprofessors.com/professor/3080045
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE4NDg4,3118488,Sergio,Barrera,Physics,3.6,3.6,40,5,https://www.ratemyprofessors.com/professor/3118488
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTUxMjE4,3151218,Christopher, Blier-wong,Mathematics,2.5,4.5,25,4,https://www.ratemyprofessors.com/professor/3151218
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE4MjM0,3118234,Yulun,Xu,Engineering,4.2,2.3,78.7879,33,https://www.ratemyprofessors.com/professor/3118234
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTI1NzI2,2925726,Carolyn,Guay,Psychology,4.7,3.7,91.6667,12,https://www.ratemyprofessors.com/professor/2925726
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTIyODE1,3122815,Muhammad,Muhammad Asif,Criminal Justice,1,4,0,8,https://www.ratemyprofessors.com/professor/3122815
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDE5NDAw,3019400,Gael,Diebou,Mathematics,1.9,4.1,25,32,https://www.ratemyprofessors.com/professor/3019400
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDcxMDcy,3071072,Kirill,Kashkan ,Mathematics,3.8,3.3,66.6667,6,https://www.ratemyprofessors.com/professor/3071072
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDc5MTky,3079192,Lee,Emrich,English,5,2,100,2,https://www.ratemyprofessors.com/professor/3079192
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDA1NzUz,3005753,Timothy ,Burkhart ,Physical Education,2.4,3.4,60,5,https://www.ratemyprofessors.com/professor/3005753
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTQ3Njkz,3147693,Anwar,Hithnawi,Computer Science,5,2.5,100,2,https://www.ratemyprofessors.com/professor/3147693
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTM0NDE2,3134416,Kevin,Roy,Geography,5,4,100,1,https://www.ratemyprofessors.com/professor/3134416
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTc4MDQ2,2978046,Elizabeth,McCallion,Political Science,4.2,2.6,100,11,https://www.ratemyprofessors.com/professor/2978046
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTE5MzU1,3119355,Brian,Rathbun,Public Policy & Administration,3.8,4.1,75,8,https://www.ratemyprofessors.com/professor/3119355
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTAwMjk5,2900299,Philip,Sapirstein,Art History,4,4,66.6667,3,https://www.ratemyprofessors.com/professor/2900299
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI5MjE4,3129218,Momo,Tanaka,Sociology,5,2.5,100,2,https://www.ratemyprofessors.com/professor/3129218
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTQ1NzYz,3145763,Juan Carlos,Rocha Osornio,Languages,5,5,100,1,https://www.ratemyprofessors.com/professor/3145763
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTI2MTM1,3126135,Anaisa,Silva Gordino,Languages,5,1.3,100,3,https://www.ratemyprofessors.com/professor/3126135
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTU1NDA5,3155409,Zi Yang,Kang,Economics,5,1,100,1,https://www.ratemyprofessors.com/professor/3155409
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTE2MTcw,2916170,Parnia,Vafaeikia,Religion,5,3.3,100,4,https://www.ratemyprofessors.com/professor/2916170
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMDY4OTIx,3068921,Ila,Varma,Mathematics,5,2.7,100,3,https://www.ratemyprofessors.com/professor/3068921
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTM0MzEz,2934313,Noa,Yaari,History,1,4.8,0,4,https://www.ratemyprofessors.com/professor/2934313
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yNTMwOTYx,2530961,Alexandra,Gustafson,Philosophy,4.6,2.2,81.25,16,https://www.ratemyprofessors.com/professor/2530961
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yOTc3NTQ3,2977547,Eldan,Cohen,Engineering,5,2.7,100,3,https://www.ratemyprofessors.com/professor/2977547
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0yMzU2OTE3,2356917,Shay,Fuchs,Mathematics,5,4,50,2,https://www.ratemyprofessors.com/professor/2356917
1,University of Toronto,U2Nob29sLTEyMTg0,ON,VGVhY2hlci0zMTM1OTU3,3135957,Andrew,Lavigne ,Philosophy,3,2,100,1,https://www.ratemyprofessors.com/professor/3135957
